Malawi,MWI,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.751049995,0.069689997,16.64167976,15.84014034,1.403290033,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,67.37151337,64.63983154,74.39597321,72.87394714,74.73531342,74.58331299,66.87030029,71.22194672,70.03569031,75.87989807,72.52507782,63.91019821,61.17451096,48.91107941,64.26334381,54.1583519,57.78462982,63.03339005,52.57535934,61.42760086,72.27446747,,73.45607758,,,,66.16455841,,69.025383,,,67.66593933,64.03193665,65.10060883,42.65071106,58.26451111,46.40550995,48.44955063,52.28369141,40.60644913,45.37477112,,,,,,,,,,,,,,,,,,,,,
Malawi,MWI,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,59.5612793,50.06546021,64.98323822,64.31465912,66.10041046,63.10174942,54.52790833,63.35874939,52.47309875,69.89993286,66.61810303,54.14994812,57.88637161,43.34803009,59.3504715,41.78689957,50.16704941,58.4341507,40.74076843,68.14704895,68.1806488,,69.87071228,,,,61.35789108,,65.33096313,,,64.53632355,63.68616104,62.97998047,37.42734909,57.86531067,47.92465973,49.76016998,49.41809845,34.52048874,46.47286987,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.293299675,17.2220993,25.00433922,33.62730026,40.18088913,34.03765106,13.57435989,,,0.487450004,0.394120008,8.3667202,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,4.259170055,4.859779835,3.68411994,3.129790068,3.59187007,,,3.634850025,4.218790054,4.159699917,3.361589909,,4.315320015,,,,,,,,,,3.217570066,,,0,0.134760007,,,,,,,5.307459831,7.603740215,,,,,,,,,,,,,,,,,,,,
Malaysia,MYS,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,4.602059841,3.138969898,2.300869942,4.68956995,1.25632,,,3.503619909,4.259290218,4.985539913,3.932110071,,4.84679985,,,,,,,,,,2.519540071,,,2.191190004,2.407680035,,,,,,,6.216479778,8.401169777,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,Capital expenditure as % of total expenditure in primary public institutions (%),South Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Cumulative drop-out rate to the last grade of primary education, female (%)",South Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.53536987,15.53536987,,,,,,,,,,,,,,,,,,,,,
Maldives,MDV,"Cumulative drop-out rate to the last grade of primary education, male (%)",South Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.17408943,20.17408943,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.03783989,27.08876038,2.737010002,2.907660007,2.907660007,2.907660007,0.045430001,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,43.30633926,,66.62145233,,,68.20774841,59.66205978,,63.74565125,62.23812866,,,,,,,,,,,,38.12324905,,29.71767998,39.64072037,26.4853096,25.26127052,29.34934044,,27.37589073,23.21945,24.28203964,26.42219925,40.58127975,40.58127975,40.58127975,,,,,,,,,,,,,,,,,,,,,
Mali,MLI,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,36.06359863,,60.6435585,,,62.14725876,61.32917023,,57.47154999,56.98971939,,,,,,,,,,,,33.65879059,,20.00679016,29.48321915,17.84911919,15.28684044,24.30887985,,20.54180908,18.80701065,21.3171196,22.92061043,36.45346069,36.45346069,36.45346069,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.45735931,,,,7.035560131,,1.070860028,,,11.06809044,10.4302702,2.548389912,6.953030109,8.419730186,2.228300095,2.228300095,,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,4.963500023,,9.308449745,,,,,,,,,,,0.719680011,1.780979991,,12.69034958,,1.832119942,4.624690056,2.502419949,,1.676839948,2.840029955,2.141060114,,,,,3.004149914,24.16904068,,3.625799894,4.997350216,0.335880011,2.087519884,1.521450043,,,,,,,,,,,,,,,,,,,,
Malta,MLT,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,7.412680149,,8.103690147,,,,,,,,,,,2.362829924,3.197319984,,0.936140001,,2.330970049,1.916090012,3.221029997,,2.434180021,0.741819978,3.060379982,,,,,7.096059799,16.52667046,,4.716819763,6.178319931,3.046499968,4.127530098,5.175590038,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.869430065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.58189011,,20.46500969,,,,,,,,,,,,,,,,,,,,,,,,,,
Marshall Islands,MHL,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.59074974,,12.67994976,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,53.14408112,28.66375923,,,34.62461853,42.92790985,43.77391052,38.25519943,40.72235107,42.74845886,,,58.42575836,,,59.16083908,56.94670868,45.26882935,,17.99448013,,,,36.63690948,36.63690948,,,,,,,,,,,,,,,,,,,,,
Mauritania,MRT,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,44.86759949,26.30149078,,,28.37988091,33.69355011,43.54320908,44.2359581,42.37070084,44.32027817,,,60.6128006,,,62.02721024,53.85512161,45.7797699,,19.53403091,,,,35.08639145,35.08639145,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33895016,11.33895016,11.33895016,11.33895016,,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,1.016280055,4.339799881,3.64064002,3.045860052,6.747970104,1.867660046,4.083240032,2.800379992,2.405030012,3.068569899,,,,,1.433940053,1.157539964,2.152580023,2.166909933,2.193030119,1.477650046,2.375809908,3.71043992,1.030040026,2.700839996,4.078239918,1.814149976,2.969559908,2.348170042,2.45678997,2.388859987,1.13124001,4.428339958,,,,,,,,,,,,,,,,,,,,
Mauritius,MUS,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,3.641949892,5.739870071,4.759530067,2.350019932,6.817639828,2.249979973,4.583740234,2.591690063,4.361100197,1.217489958,,,,,3.403510094,2.562979937,0.963649988,2.990730047,5.11413002,1.731870055,2.531709909,4.544159889,3.510900021,2.362190008,1.436380029,5.75605011,1.50177002,2.849159956,2.868400097,5.944169998,2.377120018,3.545730114,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,Capital expenditure as % of total expenditure in primary public institutions (%),Latin America & Caribbean,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.632859945,2.36342001,2.33942008,3.012569904,2.332600117,2.416049957,1.947399974,1.887549996,2.638629913,2.058569908,2.596440077,2.596440077,2.596440077,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Cumulative drop-out rate to the last grade of primary education, female (%)",Latin America & Caribbean,SE.PRM.DROP.FE.ZS,,,,,,45.3469696,30.09067917,,,,,,,,,,,,,,,,21.09227943,19.23306084,16.19725037,15.45431042,15.78514957,,12.10778046,11.52968025,11.58320999,9.933110237,7.834909916,8.465559959,7.569419861,6.707640171,6.496250153,7.37706995,4.881710052,4.823500156,4.124599934,3.478329897,4.396520138,3.529320002,,,,,,,,,,,,,,,,,,,,,
Mexico,MEX,"Cumulative drop-out rate to the last grade of primary education, male (%)",Latin America & Caribbean,SE.PRM.DROP.MA.ZS,,,,,,44.30458069,39.93535995,,,,,,,,,,,,,,,,23.1225605,18.68758011,19.53133965,16.66500092,17.63632011,,14.34823036,13.96677017,14.06206036,12.04722977,9.819760323,10.72426033,9.155170441,8.973400116,8.757329941,9.551420212,7.051859856,6.831779957,5.831470013,4.988120079,6.412089825,5.01019001,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.71969986,9.711999893,6.4238801,7.410550117,5.332129955,4.809400082,7.32254982,11.73614979,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,1.186169982,,,,,,,4.169439793,3.688410044,4.198490143,3.562459946,1.819540024,3.641499996,3.170209885,4.400730133,2.983299971,4.855579853,3.624969959,4.87417984,5.407649994,5.161399841,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,6.347929955,,,,,,,5.210999966,4.131420135,5.072259903,3.997370005,4.065360069,3.869800091,5.622169971,5.220940113,6.36826992,4.449369907,4.771080017,5.854189873,4.498529911,5.312610149,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.225800037,5.69866991,3.840059996,,,,6.273530006,,,,,1.134989977,2.420749903,8.017709732,5.014450073,6.501309872,5.58355999,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,26.42197037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monaco,MCO,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,8.762249947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709699988,0.730780005,0.20036,,,,,,,,,,,0.660409987,0.660409987,0.660409987,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,6.444839954,7.837259769,13.18564034,10.1564703,10.25376987,8.073329926,9.9604702,7.703430176,8.731019974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,MNG,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,9.853890419,11.31676006,18.40683937,14.69686985,15.27046013,14.04866982,12.95750999,8.227359772,9.46310997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6079998,18.6079998,18.6079998,,,,,,,,,,,,,,,,,,,,,
Montenegro,MNE,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.30998993,20.30998993,20.30998993,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,Capital expenditure as % of total expenditure in primary public institutions (%),Middle East & North Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.059920311,8.885950089,,6.045569897,4.690499783,,5.149320126,4.890210152,,,4.232989788,9.548529625,9.548529625,9.548529625,9.548529625,9.548529625,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Cumulative drop-out rate to the last grade of primary education, female (%)",Middle East & North Africa,SE.PRM.DROP.FE.ZS,,,31.26968002,29.77787971,25.38861084,,20.14166069,16.54553986,14.64363956,17.88102913,19.65708923,20.41467094,21.94079018,24.79911041,33.75040054,33.33626175,33.02064896,34.24555969,36.9560585,23.84272957,26.59259033,30.6820507,26.14052963,25.90784073,26.40892029,29.4895401,32.43119812,33.05445862,29.48664093,24.44314957,25.41564941,22.3257103,25.01931,32.31521988,30.05261993,28.43911934,23.66246033,24.31604004,21.65740013,9.555589676,10.98005962,12.2108202,8.684969902,11.20654011,13.05130005,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"Cumulative drop-out rate to the last grade of primary education, male (%)",Middle East & North Africa,SE.PRM.DROP.MA.ZS,,,36.5023613,31.90974998,24.88698959,,19.62117958,17.21883011,15.83240032,18.26573944,19.82006073,19.31335068,23.70462036,17.87392998,30.98572922,31.61455917,29.69244957,32.86653137,36.7211113,24.67981911,26.37693977,32.52632904,26.31362915,26.89542961,25.30267906,27.08239937,31.22443962,31.74426079,30.55054092,25.24945068,27.77095032,21.73480034,23.82525063,28.97887039,24.87062073,24.30900955,21.30105019,23.31147957,22.18300056,9.41934967,10.20413971,11.34801006,8.21187973,10.31155014,9.332289696,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4125309,,28.60740089,,,,,,19.25933075,19.25933075,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,85.07492065,72.09864807,71.36109924,65.77616882,70.43353271,80.72808838,71.53942871,65.6880722,71.9052124,68.09950256,69.37046814,63.7249794,60.33496857,,,,,73.443573,69.78981018,70.27303314,,,57.75494003,61.70161057,58.55498123,58.58620834,64.62069702,66.26190948,73.94618225,70.60553741,69.28177643,69.87470245,67.8433075,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,74.43707275,57.31917191,61.63660049,55.67393875,62.83615112,73.50312805,60.90187073,51.63899994,62.97740173,63.37771988,60.88259888,51.5223999,48.0148201,,,,,68.22605133,64.76415253,66.67958069,,,51.30477905,60.09767151,51.85039139,54.96036148,63.08972931,62.94506836,72.20451355,68.30609131,67.58026123,68.67079163,65.7525177,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,77.62117004,,70.59205627,,,,,,,,,,,,,,,,,,,,,,,,,,,44.84373093,39.46113968,34.38552856,31.44191933,,,,,30.76795006,22.54920959,22.54920959,22.54920959,22.54920959,22.54920959,,,,,,,,,,,,,,,,,,,,,
Myanmar,MMR,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,68.32055664,,65.00157928,,,,,,,,,,,,,,,,,,,,,,,,,,,44.68663025,42.05620956,34.80403137,30.63375092,,,,,29.92874908,27.7597599,27.7597599,27.7597599,27.7597599,27.7597599,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,Capital expenditure as % of total expenditure in primary public institutions (%),Sub-Saharan Africa,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.150579929,,,,,,,,1.010450006,,0.108489998,,,,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Cumulative drop-out rate to the last grade of primary education, female (%)",Sub-Saharan Africa,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,45.99098969,,23.30954933,,,,21.46133041,23.85223961,15.83008003,,,14.90641975,21.88404083,21.13030052,19.77527046,,,14.72772026,12.95499039,,,7.82487011,7.82487011,,,,,,,,,,,,,,,,,,,,,
Namibia,NAM,"Cumulative drop-out rate to the last grade of primary education, male (%)",Sub-Saharan Africa,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,48.27151871,,27.38637924,,,,26.88516998,31.77429962,19.72821999,,,21.89147949,31.44013023,26.05056953,26.40415001,,,20.15830994,18.16208076,,,11.02414989,11.02414989,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,Capital expenditure as % of total expenditure in primary public institutions (%),0,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Cumulative drop-out rate to the last grade of primary education, female (%)",0,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nauru,NRU,"Cumulative drop-out rate to the last grade of primary education, male (%)",0,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Capital expenditure as % of total expenditure in primary public institutions (%),South Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Cumulative drop-out rate to the last grade of primary education, female (%)",South Asia,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,48.26139832,,,,,,,,37.48815918,,,32.59479904,35.04164886,32.9663887,,,36.26308823,,,,,44.08666992,38.11088181,28.26178932,21.70259094,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Cumulative drop-out rate to the last grade of primary education, male (%)",South Asia,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,47.34378815,,,,,,,,43.35131836,,,36.24988937,29.95982933,42.70402908,,,40.17607117,,,,,45.39194107,41.17211151,31.55818939,24.60817909,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,Capital expenditure as % of total expenditure in primary public institutions (%),Europe & Central Asia,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.189129829,12.58526993,12.56877995,12.63584995,12.76469994,12.71372032,12.74915981,12.74083042,12.76062012,11.39288044,12.33475971,12.77612972,12.17862034,12.0508604,11.69297981,11.83835983,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"Cumulative drop-out rate to the last grade of primary education, female (%)",Europe & Central Asia,SE.PRM.DROP.FE.ZS,,3.224900007,2.923019886,2.760639906,2.01651001,1.144749999,1.815989971,2.087239981,1.71243,1.036520004,0.964699984,3.044739962,2.654429913,3.209840059,3.927320004,,,,,,,,,,,,,,,1.85571003,1.761940002,1.811259985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"Cumulative drop-out rate to the last grade of primary education, male (%)",Europe & Central Asia,SE.PRM.DROP.MA.ZS,,7.126210213,6.990869999,6.60476017,5.837259769,4.649189949,5.620399952,5.420460224,5.333139896,4.592339993,5.081850052,6.744140148,7.280099869,7.702310085,7.756840229,,,,,,,,,,,,,,,1.371580005,1.245100021,1.760290027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Caledonia,NCL,"Cumulative drop-out rate to the last grade of primary education, male (%)",East Asia & Pacific,SE.PRM.DROP.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,Capital expenditure as % of total expenditure in primary public institutions (%),East Asia & Pacific,UIS.XSPENDP.1.FDPUB.FNCAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Cumulative drop-out rate to the last grade of primary education, female (%)",East Asia & Pacific,SE.PRM.DROP.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
